elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
55.0041,3.88598,1.94299,2.35,0.684932,5.07724
55.055,4.7667,2.38335,2.35004,0.684565,5.07724
55.1048,4.60339,2.30169,2.34999,0.6842,5.07724
55.1541,3.93915,1.96958,2.34958,0.683946,5.07724
55.2048,4.65465,2.32732,2.34956,0.68358,5.07724
55.2552,5.03588,2.51794,2.34974,0.683237,5.07724
55.304,3.62682,1.81341,2.34916,0.683096,5.07724
55.3541,3.90911,1.95456,2.34874,0.682853,5.07724
55.4049,4.62985,2.31493,2.34871,0.68249,5.07724
55.4544,4.23026,2.11513,2.34846,0.682169,5.07724
55.5037,3.44253,1.72126,2.34779,0.682113,5.07724
55.5541,3.83043,1.91522,2.34733,0.681896,5.07724
55.6046,4.30727,2.15364,2.34712,0.681563,5.07724
55.6541,3.8619,1.93095,2.34668,0.681336,5.07724
55.7042,3.9916,1.9958,2.34631,0.681071,5.07724
55.7548,4.59599,2.298,2.34626,0.680712,5.07724
55.8045,4.23384,2.11692,2.34602,0.680393,5.07724
55.8542,4.00233,2.00117,2.34565,0.680126,5.07724
55.9037,3.46684,1.73342,2.34501,0.680058,5.07724
55.9536,3.39437,1.69718,2.34432,0.680024,5.07724
56.0041,3.90625,1.95312,2.34391,0.679785,5.07724
56.055,4.72546,2.36273,2.34393,0.679427,5.07724
56.1045,4.26507,2.13253,2.34371,0.679105,5.07724
56.1545,4.36115,2.18058,2.34354,0.678769,5.07724
56.2065,6.29258,3.14629,2.34438,0.67891,5.07724
56.2537,3.45302,1.72651,2.34373,0.678849,5.07724
56.3045,4.28843,2.14422,2.34353,0.678525,5.07724
