elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
50.0518,1.72639,0.863194,1.80762,1.16925,4.49085
50.1089,8.69751,4.34875,1.81033,1.17156,4.49085
50.1522,1.98889,0.994444,1.80946,1.17124,4.49085
50.202,1.72949,0.864744,1.80845,1.17102,4.49085
50.2537,3.50928,1.75464,1.8084,1.1704,4.49085
50.3019,1.76525,0.882626,1.80741,1.17017,4.49085
50.3552,4.96221,2.4811,1.80813,1.16975,4.49085
50.4019,1.74546,0.872731,1.80714,1.16953,4.49085
50.4568,6.5484,3.2742,1.80869,1.16988,4.49085
50.5019,1.75595,0.877976,1.80771,1.16966,4.49085
50.5581,7.72285,3.86143,1.80987,1.17094,4.49085
50.6019,1.7364,0.868201,1.80888,1.17072,4.49085
50.6522,2.04468,1.02234,1.80805,1.17038,4.49085
50.7032,2.98572,1.49286,1.80772,1.16981,4.49085
50.7519,1.71876,0.85938,1.80672,1.1696,4.49085
50.8048,4.53758,2.26879,1.80721,1.16908,4.49085
50.8519,1.7314,0.865698,1.80622,1.16887,4.49085
50.9058,5.44834,2.72417,1.80718,1.16863,4.49085
50.9518,1.71804,0.859022,1.80619,1.16842,4.49085
51.0077,7.58338,3.79169,1.80827,1.16957,4.49085
51.052,1.76454,0.882268,1.8073,1.16934,4.49085
51.102,1.85275,0.926375,1.80638,1.16908,4.49085
51.1529,2.67577,1.33789,1.80589,1.16857,4.49085
51.202,1.82962,0.914812,1.80496,1.16831,4.49085
51.2546,4.36854,2.18427,1.80536,1.16777,4.49085
51.3019,1.77479,0.887394,1.8044,1.16754,4.49085
51.357,6.83498,3.41749,1.80608,1.16809,4.49085
51.402,1.72424,0.862122,1.8051,1.16788,4.49085
51.4587,8.51631,4.25816,1.80764,1.16994,4.49085
51.5021,1.92833,0.964165,1.80677,1.16964,4.49085
51.5521,1.84298,0.921488,1.80585,1.16939,4.49085
51.6041,3.90053,1.95026,1.806,1.16879,4.49085
51.652,1.85299,0.926495,1.80509,1.16853,4.49085
51.7056,5.41925,2.70963,1.80603,1.16829,4.49085
51.7519,1.82414,0.91207,1.80511,1.16804,4.49085
51.8071,6.96301,3.48151,1.80683,1.16867,4.49085
51.8521,1.85895,0.929475,1.80593,1.16841,4.49085
51.909,8.81863,4.40931,1.8086,1.17078,4.49085
51.9526,2.36607,1.18303,1.80796,1.17035,4.49085
52.0019,1.7817,0.890851,1.80702,1.17012,4.49085
52.0544,4.30131,2.15065,1.80737,1.16957,4.49085
52.1019,1.75786,0.87893,1.80642,1.16935,4.49085
52.1558,5.66196,2.83098,1.80747,1.16921,4.49085
52.202,1.88112,0.940561,1.80658,1.16894,4.49085
52.2574,7.25961,3.6298,1.80844,1.1698,4.49085
52.3019,1.73044,0.865221,1.80748,1.16959,4.49085
52.3591,8.99792,4.49896,1.81022,1.17214,4.49896
52.4026,2.47526,1.23763,1.80964,1.17168,4.49896
52.4521,1.86896,0.934482,1.80875,1.17142,4.49896
52.504,3.81756,1.90878,1.80885,1.17083,4.49896
52.552,1.77336,0.886679,1.80792,1.1706,4.49896
52.6061,5.88965,2.94483,1.80907,1.17057,4.49896
52.6519,1.74141,0.870705,1.80812,1.17036,4.49896
52.7078,7.64966,3.82483,1.81016,1.17152,4.49896
52.752,1.86229,0.931144,1.80927,1.17126,4.49896
52.8091,8.96764,4.48382,1.81197,1.17374,4.49896
52.853,2.90227,1.45113,1.8116,1.17321,4.49896
52.902,1.83368,0.916839,1.8107,1.17296,4.49896
52.9542,4.01044,2.00522,1.8109,1.17239,4.49896
53.0021,1.94263,0.971317,1.81005,1.1721,4.49896
53.0561,5.95236,2.97618,1.81122,1.17209,4.49896
53.1019,1.79219,0.896096,1.81031,1.17186,4.49896
53.1577,7.581,3.7905,1.81229,1.17295,4.49896
53.202,1.83845,0.919223,1.8114,1.1727,4.49896
53.2591,8.92568,4.46284,1.81405,1.17511,4.49085
53.3029,2.81,1.405,1.81364,1.17459,4.49085
53.352,1.85108,0.925541,1.81275,1.17434,4.49085
53.4039,3.75247,1.87624,1.81281,1.17376,4.49085
53.4521,1.9505,0.975251,1.81198,1.17347,4.49085
53.5059,5.68104,2.84052,1.813,1.17333,4.49085
53.5521,1.9331,0.966549,1.81216,1.17305,4.49085
53.6073,7.13801,3.56901,1.81391,1.17378,4.49085
53.652,1.79696,0.89848,1.813,1.17355,4.49085
53.702,1.87087,0.935435,1.81213,1.17329,4.49085
53.7533,3.20244,1.60122,1.81192,1.17273,4.49085
53.8019,1.78361,0.891805,1.81101,1.17251,4.49085
53.8547,4.47106,2.23553,1.81143,1.172,4.49085
53.9021,1.94669,0.973344,1.8106,1.17172,4.49085
53.9567,6.47664,3.23832,1.81201,1.172,4.49085
54.0021,1.91283,0.956416,1.81117,1.17173,4.49085
54.0583,8.06046,4.03023,1.81335,1.17322,4.49085
54.102,1.84488,0.922441,1.81248,1.17297,4.49085
54.1521,1.97196,0.98598,1.81166,1.17268,4.49085
54.2028,2.63596,1.31798,1.81118,1.17221,4.49085
54.252,1.82915,0.914574,1.8103,1.17197,4.49085
54.3044,4.21572,2.10786,1.81059,1.17143,4.49085
54.3521,1.94073,0.970364,1.80977,1.17116,4.49085
54.4059,5.62024,2.81012,1.81075,1.171,4.49085
54.452,1.90783,0.953913,1.80991,1.17074,4.49085
54.5077,7.57504,3.78752,1.81184,1.17179,4.49085
54.552,1.81961,0.909805,1.81096,1.17156,4.49085
54.6021,1.86825,0.934124,1.81011,1.17131,4.49085
54.6525,2.37441,1.18721,1.8095,1.1709,4.49085
54.7019,1.79172,0.895858,1.80862,1.17068,4.49085
54.7536,3.42822,1.71411,1.80853,1.17011,4.49085
54.802,1.86348,0.93174,1.80768,1.16986,4.49085
54.8558,5.60403,2.80201,1.80864,1.16971,4.49085
54.9021,1.86348,0.93174,1.80779,1.16946,4.49085
54.9574,7.30014,3.65007,1.80957,1.17029,4.49085
55.002,1.85847,0.929236,1.80872,1.17005,4.49085
55.0585,8.40235,4.20117,1.81103,1.17184,4.49085
55.1022,1.99652,0.998259,1.81024,1.17154,4.49085
55.152,1.82223,0.911117,1.80938,1.17131,4.49085
55.2033,3.16262,1.58131,1.80916,1.17077,4.49085
55.2519,1.77789,0.888944,1.80828,1.17056,4.49085
55.3045,4.3602,2.1801,1.80863,1.17005,4.49085
55.3518,1.73116,0.865579,1.80773,1.16985,4.49085
55.4059,5.72252,2.86126,1.80874,1.16975,4.49085
55.4519,1.74236,0.871181,1.80784,1.16955,4.49085
55.5072,6.99472,3.49736,1.80946,1.17015,4.49085
55.5519,1.77717,0.888586,1.80858,1.16994,4.49085
55.6026,2.41661,1.20831,1.808,1.16953,4.49085
55.6526,2.2974,1.1487,1.80738,1.16915,4.49085
55.702,1.81746,0.908732,1.80652,1.16892,4.49085
55.7539,3.76534,1.88267,1.80659,1.16837,4.49085
55.8019,1.69063,0.845313,1.80568,1.16819,4.49085
55.856,5.84412,2.92206,1.80674,1.16814,4.49085
55.9019,1.76263,0.881314,1.80586,1.16793,4.49085
55.9578,7.62939,3.8147,1.80776,1.16901,4.49085
56.0019,1.70827,0.854135,1.80686,1.16883,4.49085
56.0589,8.73685,4.36842,1.80928,1.17093,4.49085
56.1028,2.72655,1.36328,1.80886,1.17045,4.49085
56.152,1.7488,0.8744,1.80798,1.17025,4.49085
56.2038,3.61252,1.80626,1.80798,1.1697,4.49085
56.2519,1.79458,0.897288,1.80712,1.16948,4.49085
56.3051,4.99272,2.49636,1.80777,1.16912,4.49085
56.352,1.80125,0.900626,1.80692,1.1689,4.49085
56.4066,6.35195,3.17597,1.8082,1.16911,4.49085
56.4519,1.74499,0.872493,1.80732,1.16891,4.49085
56.5086,8.45742,4.22871,1.8096,1.17071,4.49085
56.5519,1.76668,0.883341,1.80873,1.1705,4.49085
56.6021,1.84822,0.92411,1.8079,1.17027,4.49085
56.6535,3.33166,1.66583,1.80777,1.16973,4.49085
56.7019,1.73974,0.86987,1.80689,1.16953,4.49085
56.7548,4.66418,2.33209,1.80738,1.1691,4.49085
56.8019,1.71876,0.85938,1.8065,1.16891,4.49085
