elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
37.9544,4.25363,2.12681,2.4101,0.703408,5.36537
38.0038,3.65257,1.82629,2.40904,0.703208,5.36537
38.054,3.82829,1.91414,2.40814,0.702886,5.36537
38.1035,3.36957,1.68478,2.40684,0.702922,5.36537
38.154,3.8743,1.93715,2.40599,0.702571,5.36537
38.2035,3.34978,1.67489,2.40467,0.702622,5.36537
38.2542,4.01568,2.00784,2.40396,0.702191,5.36537
38.3079,7.69424,3.84712,2.40655,0.704215,5.36537
38.3582,8.01516,4.00758,2.40942,0.706835,5.36537
38.4044,4.18448,2.09224,2.40885,0.70633,5.36537
38.4548,4.64129,2.32065,2.40869,0.705709,5.36537
38.5045,4.29034,2.14517,2.40822,0.705167,5.36537
38.5558,5.56517,2.78258,2.40889,0.704716,5.36537
38.6046,4.42767,2.21384,2.40854,0.704138,5.36537
38.6545,4.26173,2.13087,2.40805,0.70361,5.36537
38.7069,6.81949,3.40974,2.40982,0.704247,5.36537
38.7544,4.1101,2.05505,2.4092,0.703783,5.36537
38.8043,4.04096,2.02048,2.40851,0.703351,5.36537
38.8553,4.96197,2.48098,2.40864,0.702738,5.36537
38.9046,4.44317,2.22158,2.40831,0.702164,5.36537
38.9554,5.13339,2.5667,2.40859,0.701579,5.36537
39.005,4.76003,2.38001,2.40854,0.700965,5.36537
39.0544,4.18758,2.09379,2.40799,0.700476,5.36537
39.107,6.83498,3.41749,2.40975,0.701132,5.36537
39.1556,5.39875,2.69938,2.41025,0.700625,5.36537
39.2045,4.31228,2.15614,2.40981,0.700095,5.36537
39.2545,4.34136,2.17068,2.4094,0.699558,5.36537
39.3053,5.19371,2.59686,2.40972,0.698995,5.36537
39.3544,4.23002,2.11501,2.40921,0.698498,5.36537
39.4046,4.43125,2.21562,2.40888,0.69794,5.36537
39.4553,5.10645,2.55322,2.40913,0.697364,5.36537
39.5049,4.76456,2.38228,2.40908,0.696765,5.36537
39.5547,4.61578,2.30789,2.40891,0.696178,5.36537
39.6035,3.36599,1.683,2.40766,0.696229,5.36537
39.6587,8.47149,4.23574,2.41079,0.699727,5.36537
39.7035,3.34048,1.67024,2.40952,0.699798,5.36537
39.7553,5.08952,2.54476,2.40976,0.699223,5.36537
39.8045,4.32515,2.16258,2.40933,0.698701,5.36537
39.8543,4.06337,2.03168,2.40869,0.69828,5.36537
39.9036,3.43704,1.71852,2.40752,0.698266,5.36537
39.953,2.87342,1.43671,2.40588,0.698815,5.36537
40.0033,3.20983,1.60491,2.40452,0.699,5.36537
40.0544,4.28843,2.14422,2.40408,0.698491,5.36537
40.1046,4.4086,2.2043,2.40374,0.69795,5.36537
40.1561,5.94807,2.97403,2.4047,0.697754,5.36537
40.2043,4.14681,2.07341,2.40415,0.697299,5.36537
40.2567,6.464,3.232,2.40554,0.697537,5.36537
40.3051,5.01299,2.50649,2.4057,0.696965,5.36537
40.3554,5.09286,2.54643,2.40594,0.696406,5.36537
40.4054,5.21708,2.60854,2.40628,0.695874,5.36537
40.4551,4.92501,2.46251,2.40637,0.695297,5.36537
40.5045,4.22835,2.11418,2.40589,0.694821,5.26738
40.554,3.77989,1.88994,2.40503,0.694561,5.26738
40.605,4.76909,2.38454,2.40499,0.693985,5.26738
40.655,4.77505,2.38752,2.40497,0.693411,5.26738
40.7043,4.10199,2.051,2.40438,0.692987,5.26738
40.754,3.80826,1.90413,2.40356,0.692713,5.26738
40.804,3.79729,1.89865,2.40272,0.692445,5.26738
40.8549,4.71711,2.35856,2.40265,0.691877,5.26738
40.9064,6.15096,3.07548,2.40376,0.691845,5.26738
40.9553,5.08833,2.54416,2.40399,0.691301,5.26738
41.0051,4.86732,2.43366,2.40403,0.690737,5.26738
41.0553,5.0981,2.54905,2.40427,0.690197,5.26738
41.1048,4.59647,2.29824,2.4041,0.689647,5.26738
41.1565,6.27661,3.1383,2.40529,0.689721,5.26738
41.205,4.76956,2.38478,2.40526,0.68916,5.26738
41.2563,6.02269,3.01135,2.40624,0.689033,5.26738
41.3057,5.50127,2.75064,2.4068,0.688614,5.26738
41.3551,4.93097,2.46549,2.4069,0.68806,5.26738
41.4045,4.27294,2.13647,2.40646,0.68759,5.26738
41.4553,5.22423,2.61211,2.40679,0.687085,5.26738
41.5053,5.11599,2.55799,2.40704,0.686558,5.26738
41.5543,4.07982,2.03991,2.40645,0.686164,5.26738
41.605,4.80413,2.40207,2.40644,0.685613,5.26738
41.6547,4.49347,2.24674,2.40618,0.685093,5.26738
41.7061,5.92113,2.96056,2.40707,0.684903,5.26738
41.7553,5.20205,2.60103,2.40738,0.6844,5.26738
41.8044,4.27914,2.13957,2.40695,0.683937,5.26738
41.857,6.73246,3.36623,2.40848,0.684462,5.26738
41.9078,7.66253,3.83127,2.41074,0.686263,5.26738
41.9554,5.21207,2.60603,2.41105,0.685762,5.26738
42.0056,5.3854,2.6927,2.4115,0.68531,5.26738
42.0565,6.31547,3.15773,2.41268,0.68541,5.26738
42.1079,7.72405,3.86202,2.41497,0.687283,5.26738
42.1563,6.01864,3.00932,2.41591,0.687146,5.26738
42.206,5.75256,2.87628,2.41663,0.686847,5.26738
42.2551,4.94027,2.47014,2.41672,0.68631,5.26738
42.3039,3.70812,1.85406,2.41583,0.686133,5.26738
42.354,3.80421,1.9021,2.41503,0.685896,5.26738
42.4038,3.58462,1.79231,2.41405,0.685801,5.26738
42.454,3.72958,1.86479,2.41319,0.685608,5.26738
42.5053,5.0993,2.54965,2.41341,0.685094,5.26738
42.5549,4.62937,2.31469,2.41325,0.684572,5.26738
42.6061,5.88846,2.94423,2.41408,0.684359,5.26738
42.6557,5.50723,2.75362,2.41461,0.683958,5.26738
42.7064,6.17886,3.08943,2.41565,0.683943,5.26738
42.7563,6.12736,3.06368,2.41666,0.683889,5.26738
42.8051,4.9243,2.46215,2.41673,0.683362,5.26738
42.855,4.87423,2.43711,2.41676,0.682835,5.26738
42.9054,5.25427,2.62713,2.41708,0.682359,5.26738
42.9582,8.05354,4.02677,2.41956,0.684746,5.26738
43.0056,5.36132,2.68066,2.41996,0.684296,5.26738
43.0548,4.63843,2.31922,2.4198,0.683783,5.26738
43.1038,3.54242,1.77121,2.41881,0.68373,5.26738
43.1564,6.2542,3.1271,2.41989,0.683767,5.26738
43.205,4.76551,2.38276,2.41984,0.683246,5.26738
43.254,3.86763,1.93381,2.4191,0.682989,5.26738
43.3074,7.25436,3.62718,2.42094,0.684092,5.26738
43.3536,3.29638,1.64819,2.41976,0.684234,5.26738
43.4047,4.47631,2.23815,2.41949,0.683751,5.26738
43.4544,4.32396,2.16198,2.4191,0.683307,5.26738
43.5048,4.64249,2.32124,2.41895,0.6828,5.26738
43.5538,3.65138,1.82569,2.41805,0.682673,5.26738
43.6044,4.19664,2.09832,2.41757,0.682271,5.26738
43.6538,3.67475,1.83737,2.4167,0.682128,5.26738
43.7037,3.54791,1.77395,2.41573,0.68207,5.26738
43.7539,3.77011,1.88506,2.41493,0.681867,5.26738
43.8035,3.37362,1.68681,2.41384,0.681938,5.26738
43.8536,3.2692,1.6346,2.41267,0.682093,5.26738
43.9041,3.79562,1.89781,2.4119,0.681873,5.26738
43.9542,3.95823,1.97911,2.41126,0.681569,5.26738
44.0038,3.67427,1.83713,2.4104,0.681421,5.26738
44.0538,3.68929,1.84464,2.40956,0.681263,5.26738
44.1048,4.59814,2.29907,2.4094,0.68077,5.26738
44.1617,11.5466,5.77331,2.41439,0.692477,5.36537
44.2039,3.7396,1.8698,2.41358,0.692281,5.36537
44.2534,3.27945,1.63972,2.41244,0.692408,5.36537
44.3036,3.40271,1.70135,2.41139,0.692435,5.36537
44.3546,4.33517,2.16758,2.41103,0.691987,5.36537
44.4035,3.23057,1.61529,2.40985,0.692151,5.36537
44.4546,4.37117,2.18558,2.40952,0.691695,5.36537
44.5035,3.16095,1.58048,2.40831,0.691915,5.36537
44.5534,3.18813,1.59407,2.40711,0.69211,5.36537
44.6038,3.61133,1.80566,2.40623,0.691985,5.36537
44.6536,3.38626,1.69313,2.40519,0.692016,5.36537
44.7055,5.21755,2.60878,2.40549,0.691554,5.36537
44.7538,3.60727,1.80364,2.40461,0.691431,5.36537
44.805,4.81701,2.4085,2.40462,0.690928,5.36537
44.8542,3.95083,1.97542,2.40399,0.690619,5.36537
44.9043,4.16613,2.08306,2.40353,0.690226,5.36537
44.9544,4.22764,2.11382,2.40311,0.689813,5.36537
45.0046,4.39978,2.19989,2.40281,0.689357,5.36537
45.0537,3.55387,1.77693,2.40191,0.689269,5.36537
45.1038,3.67761,1.8388,2.40109,0.689103,5.36537
45.1537,3.38316,1.69158,2.40007,0.689132,5.36537
45.2036,3.37052,1.68526,2.39904,0.689169,5.36537
45.2546,4.40192,2.20096,2.39876,0.688715,5.36537
45.3042,4.02164,2.01082,2.3982,0.688377,5.36537
45.3543,4.11773,2.05886,2.39772,0.688004,5.36537
45.4134,13.2844,6.64222,2.40379,0.705981,5.56517
45.4544,4.23551,2.11775,2.40338,0.705559,5.56517
45.5043,4.15778,2.07889,2.40292,0.705162,5.36537
45.5543,4.18282,2.09141,2.40247,0.704757,5.36537
45.6062,5.94068,2.97034,2.40328,0.704581,5.36537
45.6548,4.60887,2.30443,2.40314,0.70409,5.36537
45.7037,3.56054,1.78027,2.40226,0.703981,5.36537
45.7536,3.31259,1.65629,2.4012,0.704042,5.36537
45.8038,3.59035,1.79517,2.40034,0.703912,5.36537
45.8544,4.16946,2.08473,2.3999,0.703515,5.36537
45.9039,3.63183,1.81592,2.39907,0.70336,5.36537
45.9544,4.1666,2.0833,2.39863,0.702964,5.36537
46.0041,3.98159,1.9908,2.39806,0.702636,5.36537
46.0538,3.6602,1.8301,2.39726,0.702465,5.36537
46.105,4.8542,2.4271,2.3973,0.701973,5.36537
46.1548,4.58336,2.29168,2.39715,0.701492,5.36537
46.2039,3.67951,1.83976,2.39637,0.701311,5.36537
46.2545,4.30107,2.15054,2.39603,0.700881,5.36537
46.3048,4.55594,2.27797,2.39586,0.700406,5.36537
46.3549,4.64487,2.32244,2.39576,0.699923,5.36537
46.404,3.74532,1.87266,2.39503,0.699708,5.36537
46.454,3.7663,1.88315,2.39432,0.699482,5.36537
46.5046,4.29893,2.14946,2.39398,0.699056,5.36537
46.5546,4.4241,2.21205,2.39373,0.698604,5.36537
46.6047,4.51279,2.25639,2.39354,0.69814,5.36537
46.6542,4.08101,2.04051,2.39305,0.697781,5.36537
46.7036,3.51501,1.7575,2.39218,0.697698,5.36537
46.7527,2.56181,1.2809,2.39065,0.698435,5.36537
46.805,4.73595,2.36797,2.39062,0.697955,5.36537
46.8544,4.27365,2.13683,2.39027,0.697538,5.36537
46.9055,5.36609,2.68304,2.39067,0.697144,5.36537
46.9578,7.57885,3.78942,2.39258,0.698585,5.36537
47.0057,5.5418,2.7709,2.3931,0.698247,5.36537
47.0555,5.20444,2.60222,2.39339,0.697812,5.36537
47.105,4.77457,2.38729,2.39338,0.697336,5.36537
47.1563,6.15954,3.07977,2.39432,0.697321,5.36537
47.2066,6.29377,3.14689,2.39534,0.697398,5.36537
47.2556,5.38373,2.69186,2.39574,0.69701,5.36537
47.3041,3.94273,1.97136,2.39517,0.696712,5.36537
47.355,4.73022,2.36511,2.39513,0.696241,5.36537
47.4053,5.16391,2.58195,2.39538,0.695803,5.36537
47.4569,6.66094,3.33047,2.39664,0.696181,5.36537
47.5044,4.23861,2.1193,2.39627,0.695786,5.36537
47.5562,5.96285,2.98142,2.39706,0.695648,5.36537
47.6048,4.57931,2.28965,2.39691,0.695191,5.36537
47.6567,6.40249,3.20125,2.39799,0.695348,5.36537
47.7046,4.32968,2.16484,2.39768,0.694934,5.36537
47.7558,5.60546,2.80273,2.39822,0.694626,5.36537
47.808,7.76863,3.88432,2.40021,0.696284,5.36537
47.8559,5.68628,2.84314,2.4008,0.696007,5.36537
47.904,3.85857,1.92928,2.40017,0.695755,5.36537
47.9552,4.9963,2.49815,2.40031,0.6953,5.36537
48.0045,4.37784,2.18892,2.40002,0.69488,5.36537
48.0563,6.13546,3.06773,2.40091,0.694844,5.36537
48.1064,6.20246,3.10123,2.40184,0.694851,5.36537
48.1561,5.93042,2.96521,2.40259,0.694692,5.36537
48.2061,5.91874,2.95937,2.40333,0.694527,5.36537
48.2573,7.08294,3.54147,2.40483,0.6953,5.36537
48.3045,4.24623,2.12312,2.40446,0.694915,5.36537
48.3559,5.66554,2.83277,2.40502,0.694631,5.36537
48.4046,4.42886,2.21443,2.40477,0.694208,5.36537
48.4556,5.32365,2.66182,2.40511,0.693813,5.36537
48.5082,8.02088,4.01044,2.40722,0.695792,5.36537
48.5563,6.07729,3.03864,2.40805,0.695711,5.36537
48.6039,3.66926,1.83463,2.4073,0.695564,5.36537
48.6536,3.39198,1.69599,2.40637,0.695584,5.36537
48.7035,3.22676,1.61338,2.40533,0.69572,5.36537
48.7534,3.21388,1.60694,2.40429,0.695863,5.36537
48.8035,3.27516,1.63758,2.40329,0.695959,5.36537
48.8538,3.66473,1.83237,2.40255,0.695811,5.36537
48.9047,4.51136,2.25568,2.40235,0.695378,5.36537
48.9539,3.70407,1.85204,2.40164,0.695209,5.36537
49.0044,4.14205,2.07102,2.40121,0.69486,5.36537
49.0534,3.12972,1.56486,2.40013,0.695061,5.36537
49.1039,3.78394,1.89197,2.39947,0.694852,5.36537
49.1534,3.26419,1.63209,2.39848,0.694949,5.36537
49.2045,4.29058,2.14529,2.39815,0.69456,5.36537
49.2539,3.65758,1.82879,2.39742,0.694413,5.36537
49.3077,7.48754,3.74377,2.39915,0.695643,5.36537
49.3541,3.94368,1.97184,2.3986,0.695364,5.36537
49.4045,4.3149,2.15745,2.39829,0.694971,5.36537
49.4535,3.33571,1.66786,2.39736,0.695017,5.36537
49.5042,4.09698,2.04849,2.39691,0.694684,5.36537
49.554,3.85904,1.92952,2.39631,0.694441,5.36537
49.6044,4.30846,2.15423,2.396,0.694051,5.36537
49.6552,4.93789,2.46894,2.3961,0.693613,5.36537
49.7035,3.16906,1.58453,2.39506,0.693775,5.36537
49.7534,3.21221,1.60611,2.39406,0.693904,5.36537
49.8061,5.87368,2.93684,2.39475,0.693733,5.36537
49.8539,3.71122,1.85561,2.39406,0.693558,5.36537
49.9045,4.2479,2.12395,2.39372,0.693185,5.36537
49.9535,3.31378,1.65689,2.39279,0.693241,5.36537
50.0038,3.67475,1.83737,2.39209,0.693084,5.36537
50.055,4.89926,2.44963,2.39216,0.692649,5.36537
50.1041,3.88527,1.94263,2.39159,0.692396,5.36537
50.1541,3.98183,1.99091,2.39109,0.692106,5.36537
50.2034,3.24893,1.62446,2.39012,0.692204,5.36537
50.254,3.70669,1.85335,2.38945,0.69203,5.36537
50.3038,3.61967,1.80984,2.38872,0.6919,5.36537
50.3554,5.22542,2.61271,2.389,0.691512,5.36537
50.4048,4.6258,2.3129,2.38891,0.691085,5.36537
50.4544,4.30107,2.15054,2.38861,0.690704,5.36537
50.5045,4.36711,2.18356,2.38835,0.690311,5.26738
50.5536,3.49522,1.74761,2.38755,0.69025,5.26738
50.6048,4.62747,2.31373,2.38746,0.689825,5.26738
50.6536,3.37791,1.68896,2.38659,0.689836,5.26738
50.705,4.84943,2.42472,2.38664,0.689408,5.26738
50.7557,5.57303,2.78652,2.38714,0.689124,5.26738
50.8055,5.29814,2.64907,2.38746,0.688759,5.26738
50.8564,6.2449,3.12245,2.38837,0.688818,5.26738
50.9046,4.36926,2.18463,2.38812,0.688429,5.26738
50.9553,5.17416,2.58708,2.38836,0.688039,5.26738
51.0053,5.16438,2.58219,2.3886,0.687649,5.26738
51.0546,4.44674,2.22337,2.3884,0.687249,5.26738
51.105,4.76003,2.38001,2.38839,0.686827,5.26738
51.1545,4.21429,2.10714,2.38804,0.686475,5.26738
51.205,4.7524,2.3762,2.38803,0.686054,5.26738
51.255,4.88329,2.44164,2.3881,0.685636,5.26738
51.3046,4.37403,2.18701,2.38785,0.685253,5.26738
51.3539,3.73483,1.86741,2.38721,0.685075,5.26738
51.4038,3.60179,1.80089,2.3865,0.684963,5.26738
51.4539,3.7744,1.8872,2.38589,0.684767,5.26738
51.5053,5.16677,2.58338,2.38613,0.684384,5.26738
51.5546,4.38714,2.19357,2.38589,0.684001,5.26738
51.6047,4.53949,2.26974,2.38575,0.683597,5.26738
51.6542,3.94583,1.97291,2.38525,0.683333,5.26738
51.7063,6.10399,3.052,2.38606,0.683313,5.26738
51.756,5.73158,2.86579,2.38664,0.683103,5.26738
51.804,3.71814,1.85907,2.386,0.682936,5.26738
51.8555,5.33676,2.66838,2.38634,0.682594,5.26738
51.9038,3.49808,1.74904,2.38558,0.682541,5.26738
51.9546,4.46892,2.23446,2.38539,0.68215,5.26738
52.0056,5.36847,2.68424,2.38575,0.681818,5.26738
52.0542,3.94392,1.97196,2.38526,0.681559,5.26738
52.1039,3.66378,1.83189,2.38459,0.681419,5.26738
52.1543,4.07887,2.03943,2.38418,0.681115,5.26738
52.2048,4.55546,2.27773,2.38405,0.680717,5.26738
52.2547,4.4446,2.2223,2.38386,0.680333,5.26738
52.3047,4.49014,2.24507,2.38369,0.679943,5.26738
52.3547,4.49729,2.24864,2.38353,0.679553,5.26738
52.4055,5.28169,2.64084,2.38384,0.679206,5.26738
52.4576,7.31683,3.65841,2.38535,0.680223,5.26738
52.5057,5.54013,2.77007,2.38581,0.679948,5.26738
52.554,3.75819,1.8791,2.38521,0.679768,5.26738
52.6046,4.42362,2.21181,2.385,0.679391,5.26738
52.6572,6.99043,3.49522,2.38632,0.680062,5.26738
52.7075,7.35474,3.67737,2.38785,0.681107,5.26738
52.755,4.82774,2.41387,2.38788,0.680705,5.26738
52.8053,5.19919,2.5996,2.38813,0.680342,5.26738
52.8585,8.35657,4.17829,2.39024,0.682711,5.26738
52.9037,3.59941,1.7997,2.38954,0.682609,5.26738
52.9553,5.1837,2.59185,2.38978,0.682243,5.26738
53.0049,4.76027,2.38013,2.38977,0.681842,5.26738
53.0541,3.93343,1.96671,2.38927,0.681595,5.26738
53.1058,5.56588,2.78294,2.38974,0.681329,5.26738
53.1555,5.41282,2.70641,2.39011,0.681016,5.26738
53.2045,4.34041,2.17021,2.38985,0.680659,5.26738
53.2542,4.00591,2.00295,2.3894,0.68039,5.26738
53.3039,3.72314,1.86157,2.38878,0.680231,5.26738
53.358,7.8938,3.9469,2.3906,0.68191,5.26738
53.4044,4.27032,2.13516,2.3903,0.681569,5.26738
53.453,2.84529,1.42264,2.38917,0.68197,5.26738
53.5035,3.34835,1.67418,2.38834,0.682009,5.26738
53.556,5.78308,2.89154,2.38893,0.681829,5.26738
53.6044,4.29296,2.14648,2.38865,0.681483,5.26738
53.6539,3.71265,1.85633,2.38803,0.681329,5.26738
53.7042,4.02117,2.01058,2.38759,0.681056,5.26738
53.7573,7.1857,3.59285,2.38899,0.681893,5.26738
53.8051,4.84395,2.42198,2.38902,0.6815,5.26738
53.8557,5.4698,2.7349,2.38942,0.681209,5.26738
53.9049,4.72736,2.36368,2.38939,0.680817,5.26738
53.9555,5.25427,2.62713,2.38967,0.680473,5.26738
54.0068,6.66666,3.33333,2.39075,0.680833,5.26738
54.0555,5.3761,2.68805,2.39109,0.680517,5.26738
54.1044,4.23217,2.11608,2.39078,0.680191,5.26738
54.1547,4.4241,2.21205,2.39057,0.679828,5.26738
54.2043,4.10819,2.0541,2.39019,0.679535,5.26738
54.2596,9.39274,4.69637,2.39282,0.683597,5.26738
54.305,4.82893,2.41446,2.39284,0.683207,5.26738
54.3543,4.02188,2.01094,2.39241,0.68294,5.26738
54.4039,3.79515,1.89757,2.39185,0.682755,5.26738
54.454,3.84331,1.92165,2.39131,0.682551,5.26738
54.5041,3.93128,1.96564,2.39083,0.682314,5.26738
54.5539,3.7241,1.86205,2.39023,0.682159,5.26738
54.6049,4.74286,2.37143,2.39021,0.681773,5.26738
54.6587,8.51417,4.25708,2.39232,0.684271,5.26738
54.7077,7.49469,3.74734,2.39385,0.685398,5.26738
54.7559,5.74493,2.87247,2.39439,0.685199,5.26738
54.8048,4.54807,2.27404,2.39426,0.684825,5.26738
54.8553,5.07355,2.53677,2.39442,0.684456,5.26738
54.9048,4.61173,2.30587,2.39432,0.684077,5.26738
54.958,7.82013,3.91006,2.39602,0.685576,5.26738
55.0039,3.51572,1.75786,2.3953,0.685524,5.26738
55.0538,3.63469,1.81735,2.39465,0.685413,5.26738
55.1065,6.31905,3.15952,2.39551,0.685506,5.26738
55.1537,3.51262,1.75631,2.3948,0.685456,5.26738
55.2063,6.14858,3.07429,2.39556,0.685449,5.26738
55.2544,4.23622,2.11811,2.39525,0.685129,5.26738
55.3085,8.3077,4.15385,2.39721,0.687257,5.26738
55.3557,5.52034,2.76017,2.39761,0.686981,5.26738
55.4037,3.57437,1.78719,2.39693,0.6869,5.26738
55.4553,5.12528,2.56264,2.39712,0.686541,5.26738
55.5042,4.08483,2.04241,2.39672,0.686261,5.03492
55.555,4.79674,2.39837,2.39672,0.685881,5.03492
55.6045,4.27413,2.13706,2.39644,0.685555,5.03492
55.655,4.78101,2.3905,2.39643,0.685176,5.03492
55.7035,3.25489,1.62745,2.39558,0.685274,5.03492
55.7537,3.50165,1.75083,2.39487,0.68523,5.03492
55.8066,6.31475,3.15738,2.39571,0.685319,5.03492
55.8536,3.42822,1.71411,2.39496,0.685315,5.03492
55.9056,5.35941,2.67971,2.39527,0.685003,5.03492
55.9535,3.35169,1.67584,2.39448,0.685041,5.03492
56.0047,4.62866,2.31433,2.39439,0.68467,5.03492
56.054,3.81732,1.90866,2.39386,0.684484,5.03492
56.1041,3.9134,1.9567,2.39338,0.684261,5.03492
56.1534,3.22509,1.61254,2.39253,0.684374,5.03492
56.2039,3.7055,1.85275,2.39194,0.684232,5.03492
56.254,3.72887,1.86443,2.39136,0.684081,5.03492
56.3035,3.32284,1.66142,2.39057,0.684132,5.03492
56.3538,3.57413,1.78707,2.38991,0.684049,5.03492
56.404,3.81374,1.90687,2.38938,0.683862,5.03492
56.454,3.82113,1.91057,2.38886,0.683672,5.03492
56.5041,3.95346,1.97673,2.38841,0.683436,5.03492
56.5536,3.42917,1.71459,2.38768,0.683425,5.03492
56.6055,5.23782,2.61891,2.38793,0.683097,5.03492
56.6555,5.37252,2.68626,2.38826,0.682798,5.03492
56.7125,12.3606,6.18029,2.39236,0.693713,5.26738
56.7552,4.93503,2.46751,2.39244,0.693343,5.26738
56.8057,5.43547,2.71773,2.39279,0.693051,5.26738
56.8533,3.08514,1.54257,2.39187,0.693239,5.26738
56.9034,3.19552,1.59776,2.39102,0.693355,5.26738
56.9549,4.79198,2.39599,2.39102,0.692982,5.26738
57.0046,4.41766,2.20883,2.39083,0.692635,5.26738
57.0538,3.64113,1.82056,2.39022,0.692515,5.26738
57.1043,4.08864,2.04432,2.38984,0.692237,5.26738
57.1545,4.31228,2.15614,2.38959,0.691908,5.26738
57.2056,5.36203,2.68102,2.38991,0.691604,5.26738
57.2541,3.90911,1.95456,2.38944,0.69138,5.26738
57.304,3.87049,1.93524,2.38896,0.69117,5.26738
57.3552,4.94051,2.47025,2.38904,0.690807,5.26738
57.4035,3.35836,1.67918,2.38829,0.690827,5.26738
57.4537,3.49975,1.74987,2.38761,0.690773,5.26738
57.5045,4.22931,2.11465,2.38732,0.690463,5.26738
57.5538,3.55792,1.77896,2.38667,0.690381,5.26738
57.6039,3.74961,1.8748,2.38613,0.690216,5.26738
57.6546,4.36449,2.18225,2.38591,0.689882,5.26738
57.7047,4.51732,2.25866,2.38578,0.689529,5.26738
57.7539,3.65019,1.82509,2.38519,0.689406,5.26738
57.8055,5.33295,2.66647,2.38548,0.689102,5.26738
57.8542,4.00352,2.00176,2.38508,0.688851,5.26738
57.9039,3.73435,1.86718,2.38453,0.688693,5.26738
57.9547,4.52089,2.26045,2.3844,0.688342,5.26738
58.0044,4.15182,2.07591,2.38408,0.688053,5.26738
58.0546,4.33946,2.16973,2.38385,0.687727,5.26738
58.1044,4.28796,2.14398,2.3836,0.68741,5.26738
58.154,3.87645,1.93822,2.38313,0.6872,5.26738
58.2039,3.71861,1.85931,2.38259,0.687049,5.26738
58.2543,4.17209,2.08604,2.38228,0.686757,5.26738
58.3063,6.05774,3.02887,2.38295,0.686716,5.26738
58.3546,4.24361,2.12181,2.38268,0.686409,5.26738
58.4046,4.24552,2.12276,2.38241,0.686102,5.26738
