elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
53.4532,2.92253,1.46127,1.49336,0.479783,2.61581
53.5021,1.86634,0.93317,1.49276,0.479876,2.61581
53.553,2.7771,1.38855,1.49265,0.479631,2.61581
53.6034,3.28875,1.64437,1.49281,0.479401,2.61581
53.6519,1.74975,0.874877,1.49216,0.47957,2.61581
53.702,1.83296,0.916481,1.49154,0.479682,2.61581
53.7532,2.99621,1.4981,1.49155,0.479427,2.61581
53.8021,1.84989,0.924945,1.49095,0.479527,2.61581
53.852,1.84608,0.923038,1.49035,0.479629,2.61581
53.904,3.73507,1.86753,1.49075,0.479532,2.61581
53.9521,1.93238,0.966191,1.49019,0.479582,2.61581
54.002,1.85108,0.925541,1.48959,0.479679,2.61581
54.0538,3.62086,1.81043,1.48993,0.479539,2.61581
54.1028,2.68912,1.34456,1.48978,0.47931,2.61581
54.1522,1.93501,0.967503,1.48923,0.479356,2.61581
54.2029,2.66743,1.33371,1.48907,0.479131,2.61581
54.2538,3.66831,1.83415,1.48943,0.479009,2.61581
54.3019,1.76716,0.883579,1.48879,0.47916,2.61581
54.3521,1.95146,0.975728,1.48825,0.479196,2.61581
54.4034,3.23391,1.61695,1.48839,0.478963,2.61581
54.452,1.8177,0.908852,1.48778,0.479079,2.61581
54.5019,1.79982,0.899911,1.48717,0.479205,2.61581
54.5538,3.58772,1.79386,1.48749,0.479057,2.61581
54.6021,1.85561,0.927806,1.4869,0.479148,2.61581
54.652,1.75047,0.875235,1.48627,0.479305,2.61581
54.7033,3.20053,1.60027,1.48638,0.47907,2.61581
54.7522,1.99866,0.999331,1.48588,0.479078,2.61581
54.8019,1.7786,0.889301,1.48526,0.479214,2.61581
54.8539,3.72338,1.86169,1.48565,0.479119,2.61581
