elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
56.1556,5.37968,2.68984,2.54035,0.838449,6.01494
56.2047,4.54187,2.27094,2.54006,0.838044,6.01494
56.2551,4.91047,2.45523,2.53997,0.837599,6.01494
56.3049,4.76646,2.38323,2.53981,0.837165,6.01494
56.3562,6.01816,3.00908,2.54031,0.836857,6.01494
56.404,3.79777,1.89888,2.53962,0.836672,6.01494
56.4542,3.97062,1.98531,2.53903,0.836421,6.01494
56.5046,4.39811,2.19905,2.53867,0.836047,6.01494
56.5549,4.78721,2.3936,2.53851,0.835615,6.01494
56.6073,7.16376,3.58188,2.53962,0.835863,6.01494
56.6549,4.62389,2.31194,2.53938,0.835451,6.01494
56.7046,4.36521,2.1826,2.539,0.835087,6.01494
56.7587,8.40688,4.20344,2.54077,0.836403,6.01494
56.8069,6.72436,3.36218,2.54164,0.836387,6.01494
56.8549,4.64058,2.32029,2.54141,0.835975,6.01494
