elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
49.1026,2.4488,1.2244,1.22727,0.376422,2.19703
49.1537,3.42965,1.71483,1.22779,0.376558,2.19703
49.2022,1.98269,0.991344,1.22754,0.376436,2.19703
49.2521,1.88732,0.943661,1.22724,0.37635,2.19703
49.3043,4.17972,2.08986,1.22816,0.377199,2.19703
49.3526,2.41208,1.20604,1.22813,0.376999,2.19703
49.4019,1.78742,0.893712,1.22778,0.376956,2.19703
49.4528,2.74754,1.37377,1.22793,0.376786,2.19703
49.5033,3.06892,1.53446,1.22826,0.376719,2.19703
49.552,1.82414,0.91207,1.22792,0.37666,2.19703
49.6022,2.02131,1.01066,1.22769,0.376527,2.19703
49.653,2.78735,1.39368,1.22787,0.376367,2.19703
49.7019,1.75214,0.876069,1.2275,0.376341,2.19703
49.752,1.82891,0.914454,1.22717,0.37628,2.19703
49.8032,2.99001,1.495,1.22745,0.376182,2.19703
49.8518,1.75548,0.877738,1.22708,0.376155,2.19703
49.9021,1.88184,0.940919,1.22678,0.376072,2.19703
49.9532,3.02887,1.51443,1.22708,0.37599,2.19703
50.002,1.80411,0.902057,1.22674,0.37594,2.19703
50.0521,1.91641,0.958204,1.22646,0.375843,2.19703
50.1032,2.97642,1.48821,1.22673,0.375742,2.19703
50.152,1.87659,0.938296,1.22643,0.375661,2.19703
50.2022,2.01011,1.00505,1.2262,0.375533,2.19703
50.2532,2.99668,1.49834,1.22649,0.37544,2.19703
50.3021,1.90496,0.952482,1.2262,0.375349,2.19703
50.3521,1.95742,0.978708,1.22594,0.375238,2.19703
50.4035,3.31354,1.65677,1.22639,0.3753,2.19703
50.452,1.8177,0.908852,1.22606,0.375244,2.19703
50.5022,1.9238,0.9619,1.22579,0.375146,2.19703
50.5541,3.91936,1.95968,1.22655,0.375695,2.19703
50.602,1.80244,0.901222,1.22621,0.375646,2.19703
50.652,1.80149,0.900745,1.22587,0.375597,2.19703
50.7038,3.6068,1.8034,1.22647,0.375861,2.19703
50.752,1.83129,0.915647,1.22615,0.3758,2.19703
50.8019,1.77622,0.888109,1.2258,0.375763,2.19703
50.8536,3.40271,1.70135,1.22629,0.375879,2.19703
50.9025,2.31838,1.15919,1.22622,0.375691,2.19703
50.9519,1.78146,0.890732,1.22588,0.375652,2.19703
51.003,2.83122,1.41561,1.22607,0.375508,2.19703
51.0531,2.87557,1.43778,1.22629,0.375377,2.19703
51.102,1.7581,0.879049,1.22593,0.375349,2.19703
51.1525,2.31719,1.1586,1.22586,0.375163,2.19703
51.2037,3.47447,1.73724,1.22639,0.375327,2.19703
51.252,1.82939,0.914693,1.22607,0.375268,2.19703
51.3023,2.02751,1.01376,1.22585,0.375137,2.19703
51.3546,4.45938,2.22969,1.22688,0.376312,2.22862
51.4021,1.85609,0.928044,1.22657,0.376241,2.22862
51.4519,1.75166,0.875831,1.22621,0.376216,2.22862
51.5045,4.27938,2.13969,1.22714,0.37715,2.22862
51.5526,2.36297,1.18148,1.2271,0.376961,2.22862
51.6019,1.81413,0.907063,1.22677,0.376907,2.22862
51.6529,2.77233,1.38617,1.22693,0.37675,2.22862
51.7032,3.02243,1.51122,1.22722,0.376668,2.22862
51.7519,1.719,0.859499,1.22685,0.376659,2.22862
51.8028,2.65431,1.32716,1.22695,0.376482,2.22862
51.8534,3.20435,1.60217,1.22733,0.376481,2.22862
51.9018,1.72687,0.863433,1.22696,0.376468,2.22862
51.9525,2.34389,1.17195,1.22691,0.376283,2.22862
52.0035,3.34787,1.67394,1.22736,0.37636,2.22862
52.052,1.82319,0.911593,1.22704,0.376304,2.22862
52.1025,2.3489,1.17445,1.22699,0.376119,2.22862
52.1531,3.01194,1.50597,1.22727,0.376034,2.22862
52.2019,1.7643,0.882149,1.22692,0.376004,2.22862
52.2519,1.74737,0.873685,1.22657,0.375982,2.22862
52.3035,3.28565,1.64282,1.22698,0.376024,2.22862
52.3519,1.75238,0.876188,1.22663,0.375999,2.19703
52.4019,1.70565,0.852823,1.22626,0.375997,2.19703
52.4542,4.07767,2.03884,1.22707,0.376684,2.19703
52.5029,2.74324,1.37162,1.22721,0.376523,2.19703
52.5519,1.72234,0.861168,1.22685,0.376513,2.19703
52.6029,2.66027,1.33014,1.22695,0.37634,2.19703
52.6533,3.20745,1.60372,1.22733,0.37634,2.19703
52.7019,1.72305,0.861526,1.22696,0.37633,2.19703
52.752,1.81079,0.905395,1.22664,0.376279,2.19703
52.8032,2.94065,1.47033,1.22689,0.376171,2.19703
52.852,1.76287,0.881433,1.22654,0.376142,2.19703
52.902,1.80387,0.901937,1.22622,0.376094,2.19703
52.9533,3.04461,1.5223,1.22652,0.376023,2.19703
53.002,1.76454,0.882268,1.22618,0.375993,2.19703
53.0521,1.82986,0.914931,1.22587,0.375935,2.19703
53.1033,3.12328,1.56164,1.2262,0.375897,2.19703
53.152,1.74713,0.873566,1.22585,0.375875,2.19703
53.2022,1.93405,0.967026,1.2256,0.375778,2.19703
53.2535,3.32141,1.6607,1.22603,0.37584,2.19703
53.302,1.8146,0.907302,1.22571,0.375788,2.19703
53.352,1.83988,0.919938,1.22541,0.375726,2.19703
53.4038,3.4914,1.7457,1.22592,0.375894,2.19703
53.452,1.79625,0.898123,1.2256,0.37585,2.19703
53.502,1.81842,0.909209,1.22529,0.375797,2.19703
53.5537,3.6149,1.80745,1.22586,0.376053,2.19703
53.6019,1.77717,0.888586,1.22553,0.376017,2.19703
53.6519,1.75691,0.878453,1.2252,0.375989,2.19703
53.7033,3.13997,1.56999,1.22553,0.37596,2.19703
53.7519,1.77169,0.885844,1.2252,0.375927,2.19703
53.8019,1.74761,0.873804,1.22486,0.375903,2.19703
53.8544,4.21143,2.10571,1.22571,0.37672,2.19703
53.9019,1.77646,0.888228,1.22539,0.376684,2.19703
53.9519,1.73593,0.867963,1.22504,0.376666,2.19703
54.0038,3.6211,1.81055,1.22561,0.376923,2.19703
54.0519,1.81746,0.908732,1.2253,0.37687,2.19703
54.102,1.79887,0.899434,1.22499,0.376824,2.19703
54.1528,2.67506,1.33753,1.22509,0.376658,2.19703
54.2032,2.99191,1.49596,1.22536,0.37657,2.19703
