elapsed_seconds,rtt_ms,one_way_latency_ms,average_ms,jitter_ms,p99_ms
53.2544,4.26412,2.13206,2.38794,0.681585,4.72903
53.3044,4.2994,2.1497,2.38768,0.681262,4.72903
53.3569,6.68001,3.34001,2.38871,0.681611,4.72903
53.4066,6.50573,3.25286,2.38963,0.681833,4.72903
53.4551,4.92477,2.46239,2.38971,0.681471,4.72903
53.5052,5.03469,2.51734,2.38985,0.681118,4.72903
53.5547,4.39668,2.19834,2.38964,0.680783,4.72903
53.6041,3.90077,1.95038,2.38917,0.68057,4.72903
53.6551,4.92406,2.46203,2.38925,0.68021,4.72903
53.704,3.84665,1.92332,2.38876,0.680017,4.72903
53.7547,4.57644,2.28822,2.38865,0.679663,4.72903
53.8053,5.11336,2.55668,2.38883,0.679323,4.72903
53.8553,4.98438,2.49219,2.38894,0.67897,4.72903
53.9047,4.51207,2.25604,2.3888,0.678623,4.72903
53.9546,4.47106,2.23553,2.38863,0.678281,4.72903
54.0041,3.97563,1.98781,2.38821,0.678047,4.72903
54.0547,4.35638,2.17819,2.38799,0.677722,4.72903
54.1048,4.61388,2.30694,2.3879,0.677368,4.72903
54.1551,4.91834,2.45917,2.38798,0.677014,4.72903
54.2051,4.90403,2.45202,2.38804,0.67666,4.72903
54.2541,3.87788,1.93894,2.38757,0.67646,4.72903
54.3077,7.47633,3.73816,2.38899,0.677522,4.72903
54.3541,3.98159,1.9908,2.38857,0.677288,4.72903
54.4034,3.28851,1.64425,2.38779,0.677362,4.72903
54.4567,6.44898,3.22449,2.38867,0.677548,4.72903
54.5038,3.62825,1.81413,2.38807,0.677448,4.72903
54.5534,3.25584,1.62792,2.38727,0.67754,4.72903
